Date,Open,High,Low,Close,Adj Close,Volume
2004-11-17,23.553333,25.643333,23.553333,25.285555,16.987556,10997145
2004-11-18,25.288889,25.344444,24.945555,25.096666,16.860659,10857015
2004-11-19,25.266666,25.641111,25.114445,25.392221,17.059219,15837885
2004-11-22,24.781111,25.644444,24.781111,25.537777,17.157007,13804335
2004-11-23,25.600000,26.568888,25.600000,26.483334,17.792265,32864895
2004-11-24,26.555555,28.177776,26.555555,27.872223,18.725355,46722195
2004-11-25,27.888887,28.533333,27.704445,28.303333,19.014988,36979065
2004-11-26,28.303333,28.303333,28.303333,28.303333,19.014988,0
2004-11-29,28.223333,28.995556,28.133333,28.691111,19.275509,24868170
2004-11-30,29.111111,29.217777,28.166666,28.639999,19.241173,28583550
2004-12-01,28.555555,29.260000,28.228888,28.658888,19.253859,33236325
2004-12-02,28.886665,28.886665,28.311111,28.563334,19.189667,25677270
2004-12-03,28.622223,29.111111,28.245556,28.459999,19.120241,18286065
2004-12-06,28.335554,28.555555,28.000000,28.126665,18.896299,16920045
2004-12-07,28.177776,28.575556,28.000000,28.343332,19.041861,12438360
2004-12-08,28.533333,28.566666,27.917776,28.141111,18.906006,11215395
2004-12-09,28.003332,28.555555,27.980000,28.385555,19.070230,10536345
2004-12-10,28.422222,28.438889,27.852222,28.153334,18.914215,12930525
2004-12-13,28.866667,28.866667,27.955555,28.144444,18.908245,11117745
2004-12-14,28.223333,28.608889,28.111111,28.411112,19.087397,17635950
2004-12-15,28.555555,28.855555,28.336666,28.438889,19.106058,17304030
2004-12-16,28.466665,28.600000,28.222221,28.324444,19.029177,11328615
2004-12-17,28.444445,28.444445,27.777777,27.898888,18.743273,10972800
2004-12-20,28.000000,28.222221,27.833332,28.143333,18.907501,8343540
2004-12-21,28.215555,29.331112,28.047777,29.153334,19.586042,21957075
2004-12-22,28.688889,29.555555,28.666666,29.017776,19.494970,24192585
2004-12-23,29.088888,29.222221,28.711111,28.888887,19.408384,16399035
2004-12-24,28.911112,29.000000,28.731112,28.863333,19.391212,5729760
2004-12-27,28.888887,29.333332,28.666666,29.106667,19.554693,10499445
2004-12-28,29.311111,29.555555,29.066666,29.327778,19.703241,12206340
2004-12-29,29.444445,29.755554,29.222221,29.379999,19.738323,16668720
2004-12-30,29.552221,29.555555,28.666666,28.762222,19.323288,14610420
2004-12-31,28.688889,29.218887,28.688889,29.127777,19.568871,7705350
2005-01-03,29.309999,29.533333,29.044443,29.181110,19.604704,6920055
2005-01-04,29.090000,29.422222,28.888887,29.211111,19.624863,6977565
2005-01-05,29.440001,29.440001,28.466665,28.817778,19.360607,14006925
2005-01-06,28.755554,28.755554,28.025555,28.371111,19.060526,10049355
2005-01-07,28.134443,29.042221,28.134443,28.893333,19.411366,9874665
2005-01-10,28.888887,28.888887,28.177776,28.321112,19.026934,6666165
2005-01-11,27.840000,28.777777,27.781111,28.253332,18.981400,6073065
2005-01-12,28.661112,28.844444,27.845554,28.245556,18.976175,16020405
2005-01-13,28.548887,28.548887,27.333332,27.654444,18.579046,12705615
2005-01-14,27.711111,28.066666,27.114445,27.844444,18.706696,13975065
2005-01-17,27.911112,27.911112,27.333332,27.617777,18.554413,10162170
2005-01-18,27.755554,28.097776,27.601110,27.778889,18.662653,14139495
2005-01-19,27.778889,28.000000,27.348888,27.564444,18.518581,7013790
2005-01-20,27.973333,30.955555,26.933332,30.641111,20.585571,131241105
2005-01-24,30.718887,30.799999,29.736666,29.927776,20.106335,31921695
2005-01-25,29.822222,31.263332,29.160000,30.203333,20.291464,62745975
2005-01-27,30.247778,31.088888,29.822222,30.764444,20.668436,50814675
2005-01-28,30.755554,31.488888,30.422222,31.095554,20.890886,42577335
2005-01-31,30.666666,31.222221,29.666666,30.255554,20.326544,55402470
2005-02-01,29.577778,30.600000,29.577778,30.001110,20.155602,48665385
2005-02-02,30.022223,30.022223,29.355555,29.453333,19.787594,14592690
2005-02-03,29.711111,29.771111,29.228888,29.546665,19.850294,29068335
2005-02-04,29.555555,30.086666,29.555555,29.817778,20.032434,17783865
2005-02-07,30.000000,30.639999,29.484444,29.604445,19.889111,25575885
2005-02-08,29.622223,29.622223,29.232222,29.343332,19.713688,9463860
2005-02-09,29.120001,29.709999,29.120001,29.496666,19.816706,13838625
2005-02-10,29.133333,29.623333,29.133333,29.571112,19.866720,8160480
2005-02-11,29.933332,30.422222,29.448889,29.644444,19.915987,8846460
2005-02-14,29.844444,30.000000,29.155556,29.309999,19.691299,9757845
2005-02-15,29.666666,29.666666,29.068888,29.173332,19.599478,12630195
2005-02-16,29.222221,29.397778,28.746666,29.007776,19.488255,28528065
2005-02-17,28.957777,29.156666,28.561111,28.863333,19.391212,15966810
2005-02-18,28.866667,29.000000,28.288889,28.445555,19.110540,10722150
2005-02-21,28.555555,28.622223,28.000000,28.091110,18.872410,13065255
2005-02-22,28.026667,28.686666,28.022223,28.526667,19.165031,9295515
2005-02-23,28.555555,28.888887,28.335554,28.559999,19.187426,10873395
2005-02-24,28.666666,28.954445,28.377777,28.766666,19.326269,16021350
2005-02-25,28.777777,28.777777,28.477777,28.620001,19.227736,12966480
2005-02-28,28.622223,28.996666,27.555555,28.757776,19.320299,30918375
2005-03-01,28.494444,30.044443,28.408888,29.747778,19.985409,43644015
2005-03-02,29.733334,29.951111,29.338888,29.798887,20.019747,22912470
2005-03-03,29.733334,30.055555,29.671110,29.931110,20.108578,13400325
2005-03-04,30.000000,30.771111,29.824444,30.510000,20.497490,30210300
2005-03-07,31.031111,31.031111,30.025555,30.357777,20.395222,9425565
2005-03-08,30.223333,30.837776,30.222221,30.533333,20.513168,14661315
2005-03-09,30.230000,31.000000,30.230000,30.510000,20.497490,6849225
2005-03-10,30.333332,30.900000,30.333332,30.692223,20.619915,14512455
2005-03-11,30.977777,30.977777,29.780001,29.902222,20.089169,20981070
2005-03-14,30.222221,30.377777,29.554443,29.654444,19.922703,9774225
2005-03-15,29.866667,30.133333,29.443333,29.766666,19.998098,6652215
2005-03-16,29.933332,29.947777,29.533333,29.671110,19.933897,11523555
2005-03-17,29.445555,29.966665,29.445555,29.648888,19.918968,16929180
2005-03-18,29.666666,29.666666,29.000000,29.136665,19.574844,8091810
2005-03-21,29.222221,29.777777,28.665554,28.812222,19.356874,24239565
2005-03-22,29.104445,29.104445,28.276667,28.363333,19.055300,13112685
2005-03-23,28.555555,28.731112,28.156666,28.533333,19.169508,10557045
2005-03-24,28.644444,29.600000,28.555555,29.375555,19.735338,14040810
2005-03-28,29.555555,29.906666,29.035555,29.192223,19.612169,10318185
2005-03-29,29.333332,29.406666,28.123333,28.335554,19.036634,14269050
2005-03-30,28.422222,29.422222,27.866667,28.484444,19.136665,10990395
2005-03-31,29.066666,30.000000,28.777777,29.823334,20.036169,36449775
2005-04-01,29.666666,30.364445,29.379999,30.058887,20.194426,20670390
2005-04-04,30.244444,30.711111,29.555555,29.983334,20.143661,17080965
2005-04-05,30.333332,30.548887,29.955555,30.014444,20.164564,14106105
2005-04-06,30.088888,30.600000,30.000000,30.457777,20.462406,9820980
2005-04-07,30.551111,31.051111,30.355555,30.563334,20.533321,22887675
2005-04-08,30.666666,31.333332,30.333332,31.115555,20.904324,28010250
2005-04-11,31.222221,31.291111,30.780001,31.067778,20.872221,7149735
2005-04-12,31.066666,31.444445,30.888887,31.205555,20.964781,7992630
2005-04-13,31.328888,31.755554,31.133333,31.498888,21.161854,15303870
2005-04-15,31.400000,31.487778,30.322222,30.596666,20.555717,10445580
2005-04-18,30.311111,31.222221,30.000000,30.648888,20.590797,8789805
2005-04-19,31.104445,31.104445,30.401112,30.557777,20.529591,7583850
2005-04-20,30.555555,31.377777,30.333332,30.498888,20.490026,20985750
2005-04-21,30.498888,31.111111,30.222221,31.091110,20.887899,7769475
2005-04-22,31.222221,31.355555,30.825556,30.968887,20.805786,5027310
2005-04-25,31.133333,31.218887,30.667776,30.772223,20.673656,3916710
2005-04-26,30.866667,31.000000,30.522223,30.694445,20.621405,5276880
2005-04-27,30.833332,31.755554,30.511110,31.148888,20.926712,23640885
2005-04-28,31.244444,32.755554,31.113333,32.228889,21.652294,35932185
2005-04-29,32.220001,32.220001,31.389999,31.948889,21.464178,20414385
2005-05-02,32.000000,32.111111,31.113333,31.309999,21.034952,11524320
2005-05-03,30.048887,31.697777,30.048887,31.415554,21.105865,6539445
2005-05-04,31.511110,32.066666,31.248888,31.697777,21.295475,9470745
2005-05-05,31.112223,31.840000,31.112223,31.471111,21.143192,10321740
2005-05-06,32.825554,32.825554,31.246666,32.022221,21.513445,13703310
2005-05-09,31.777777,33.044445,31.777777,32.955555,22.140484,12888180
2005-05-10,32.955555,32.955555,32.488888,32.712223,21.977005,8042805
2005-05-11,32.000000,32.955555,32.000000,32.805553,22.039709,12431565
2005-05-12,33.000000,33.088886,32.405556,32.599998,21.901611,15735915
2005-05-13,32.755554,32.988888,32.400002,32.889999,22.096439,13747815
2005-05-16,32.777779,33.264442,32.668888,33.049999,22.203932,17615430
2005-05-17,32.446667,33.177776,32.446667,32.862221,22.077780,16193025
2005-05-18,32.755554,33.217777,32.493332,33.011112,22.177813,29413440
2005-05-19,33.000000,33.877777,32.911110,33.305553,22.375626,20556135
2005-05-20,32.888889,33.511112,32.888889,33.281113,22.359205,17853930
2005-05-23,32.977776,33.288887,32.977776,33.152222,22.272612,8308215
2005-05-24,33.066666,33.733334,33.000000,33.389999,22.432358,15774075
2005-05-25,33.291111,33.864445,33.291111,33.688889,22.633162,10773720
2005-05-26,33.733334,34.152222,33.377777,34.036667,22.866808,28255995
2005-05-27,34.088886,35.882221,34.000000,34.904446,23.449810,61280370
2005-05-30,34.888889,35.355556,34.466667,34.610001,23.251989,29103840
2005-05-31,34.666664,35.555553,34.666664,35.538887,23.876043,32465205
2005-06-01,35.555553,35.733334,35.113335,35.367779,23.761086,16455105
2005-06-02,35.367779,35.708889,34.604443,34.686665,23.303497,18649935
2005-06-03,34.844444,35.333332,34.446667,35.167778,23.626719,16925310
2005-06-06,35.355556,35.377777,35.044445,35.142223,23.609550,6169005
2005-06-07,35.308887,35.308887,34.377777,34.450001,23.144491,18231750
2005-06-08,34.777779,35.222221,34.712223,35.131111,23.602087,16284735
2005-06-09,35.131111,35.333332,34.933334,35.016666,23.525198,14962635
2005-06-10,35.000000,35.262222,34.611111,34.718887,23.325142,9203400
2005-06-13,34.844444,35.022221,34.709999,34.936665,23.471451,8650530
2005-06-14,34.888889,35.054443,34.583332,34.902222,23.448313,10929735
2005-06-15,35.000000,35.222221,34.669998,34.763332,23.355000,14606280
2005-06-16,34.888889,35.044445,34.335556,34.427776,23.129570,16190910
2005-06-17,34.666664,34.971111,33.891109,34.358887,23.083286,38642355
2005-06-20,34.755554,34.866665,34.066666,34.119999,22.922789,16264980
2005-06-21,34.177776,34.533333,34.134445,34.238888,23.002663,8241255
2005-06-22,34.333332,35.088886,34.246666,34.994446,23.510271,19555740
2005-06-23,35.111111,35.311111,34.733334,34.962223,23.488623,13370805
2005-06-24,34.577778,35.777779,34.577778,35.621113,23.931286,19358010
2005-06-27,35.688889,37.037777,35.644444,36.374443,24.437389,42561270
2005-06-28,36.444443,36.555553,35.111111,35.388889,23.775270,26581590
2005-06-29,35.333332,36.066666,35.224445,35.884445,24.108194,13110525
2005-06-30,35.888889,37.322224,35.888889,36.935555,24.814362,24582150
2005-07-01,36.666664,37.511112,36.334442,37.123333,24.940519,9362655
2005-07-04,37.222221,37.533333,36.777779,37.403332,25.128630,9590490
2005-07-05,37.439999,37.993332,37.111111,37.184444,24.981575,17554005
2005-07-06,37.177776,37.439999,37.134445,37.251110,25.026361,8500725
2005-07-07,37.251110,37.863335,37.002220,37.352222,25.094296,20130660
2005-07-08,37.458889,37.843334,36.778889,37.727776,25.346601,15420285
2005-07-11,37.777779,38.111111,37.662224,37.903332,25.464542,7081830
2005-07-12,37.955555,39.422222,37.666664,38.759998,26.040073,18265140
2005-07-13,38.888889,39.066666,38.311111,38.418888,25.810911,10087200
2005-07-14,38.400002,39.860001,38.333332,39.221111,26.349859,27976815
2005-07-15,39.222221,39.488888,38.777779,39.279999,26.389423,17590140
2005-07-18,38.888889,38.998886,38.444443,38.638889,26.422098,14671215
2005-07-19,38.955555,38.955555,37.444443,37.745556,25.811222,22447710
2005-07-20,37.799999,38.106667,37.044445,37.183334,25.426760,20397465
2005-07-21,37.335556,37.505554,36.244446,36.340000,24.850067,23485905
2005-07-22,36.665554,36.993332,36.244446,36.535557,24.983793,35281980
2005-07-25,36.844444,37.200001,36.644444,37.017776,25.313545,15140880
2005-07-26,37.111111,37.911110,37.111111,37.635555,25.736000,19793385
2005-07-27,37.822224,37.822224,37.155556,37.613335,25.720804,7805520
2005-07-28,null,null,null,null,null,null
2005-07-29,37.466667,37.777779,36.891109,37.396667,25.572641,34385220
2005-08-01,37.555553,37.555553,36.803333,36.953335,25.269482,7134840
2005-08-02,37.000000,37.288887,36.777779,37.137775,25.395605,18201690
2005-08-03,37.777779,38.777779,37.400002,38.189999,26.115139,34394985
2005-08-04,38.777779,39.333332,38.172222,38.578888,26.381067,12694230
2005-08-05,38.577778,38.931110,38.245556,38.664444,26.439568,13552830
2005-08-08,38.931110,39.000000,38.183334,38.299999,26.190363,16617645
2005-08-09,38.444443,38.639999,37.555553,37.776665,25.832491,12340935
2005-08-10,38.639999,38.702221,37.777779,38.593334,26.390947,9058680
2005-08-11,38.027779,38.788887,38.027779,38.363335,26.233669,12609630
2005-08-12,38.442223,38.442223,37.333332,37.610001,25.718525,41909535
2005-08-16,37.555553,38.198887,37.534443,37.787777,25.840094,16880940
2005-08-17,37.844444,38.191113,37.803333,37.997776,25.983692,6472125
2005-08-18,38.111111,38.328888,37.577778,37.662224,25.754238,11340810
2005-08-19,37.577778,37.777779,37.333332,37.432220,25.596951,9669150
2005-08-22,38.411110,38.411110,37.402222,37.560001,25.684334,10523430
2005-08-23,38.411110,38.411110,37.555553,37.633331,25.734480,8133840
2005-08-24,38.000000,38.000000,37.411110,37.707775,25.785378,8035965
2005-08-25,37.822224,38.151112,37.533333,37.962223,25.959383,7358535
2005-08-26,38.000000,38.333332,37.955555,38.146667,26.085510,7214445
2005-08-29,38.222221,38.400002,37.555553,37.827778,25.867443,6599790
2005-08-30,38.088886,38.556667,37.866665,37.978889,25.970778,15048630
2005-08-31,38.066666,38.555553,37.911110,38.481110,26.314207,9631710
2005-09-01,38.555553,38.884445,38.315556,38.483334,26.315729,9086400
2005-09-02,38.616665,38.755554,38.227776,38.491112,26.321045,8002305
2005-09-05,38.755554,39.998886,38.577778,39.832222,27.238127,22634550
2005-09-06,39.996666,40.753334,39.996666,40.603333,27.765430,16000380
2005-09-08,40.753334,40.888889,40.333332,40.435555,27.650700,16929495
2005-09-09,40.777779,40.884445,40.337776,40.654446,27.800377,9597690
2005-09-12,40.884445,41.799999,40.666664,41.554443,28.415815,17114715
2005-09-13,41.799999,42.222221,41.666664,42.119999,28.802551,16567425
2005-09-14,42.155556,42.155556,41.044445,41.257778,28.212961,26673165
2005-09-15,41.553333,41.911110,41.433334,41.783333,28.572342,14257755
2005-09-16,41.911110,42.195557,41.444443,41.735554,28.539661,16891605
2005-09-19,41.891109,43.244446,41.777779,43.113335,29.481825,32375970
2005-09-20,43.244446,43.662224,42.584442,42.880001,29.322256,47269215
2005-09-21,46.599998,47.299999,43.133331,46.733334,31.957253,70538574
2005-09-22,46.966667,49.500000,45.250000,45.549999,31.148060,73758318
2005-09-23,46.666664,47.366665,45.500000,45.849998,31.353210,36364800
2005-09-26,46.333332,47.833332,46.000000,47.716667,32.629677,34762980
2005-09-27,48.200001,48.200001,46.500000,47.266666,32.321960,29212017
2005-09-28,46.700001,47.566666,46.416664,46.900002,32.071228,21481635
2005-09-29,47.166664,47.500000,46.000000,46.133331,31.546963,22849800
2005-09-30,46.000000,46.533333,44.716667,45.583332,31.170862,25866861
2005-10-03,45.416664,46.066666,44.383331,45.633331,31.205048,16301418
2005-10-04,45.700001,45.900002,45.500000,45.650002,31.216444,13685616
2005-10-05,45.833332,45.833332,43.666664,43.833332,29.974167,47148780
2005-10-06,43.916664,43.966667,42.416664,42.566666,29.108006,49093530
2005-10-07,43.633331,43.633331,41.683334,42.133331,28.811672,42735099
2005-10-10,42.333332,43.383331,42.133331,42.933334,29.358736,32523042
2005-10-11,43.166664,43.233334,42.299999,42.549999,29.096601,22227309
2005-10-13,42.599998,43.766666,42.366665,42.783333,29.256161,27506484
2005-10-14,42.933334,43.083332,41.666664,41.733334,28.538141,27813300
2005-10-17,42.333332,42.333332,40.916664,41.349998,28.276018,20522151
2005-10-18,41.633331,42.200001,41.183334,41.516666,28.389984,20625090
2005-10-19,41.200001,41.333332,40.000000,40.083332,27.409845,24623901
2005-10-20,43.833332,44.500000,38.200001,38.833332,26.555061,44743524
2005-10-21,38.333332,40.633331,38.333332,40.433334,27.649181,35636373
2005-10-24,40.633331,40.983334,38.900002,39.049999,26.703220,27439164
2005-10-25,39.650002,40.299999,39.183334,39.383331,26.931170,22941558
2005-10-26,39.333332,39.700001,38.500000,38.816666,26.543667,27711570
2005-10-27,39.000000,39.500000,38.333332,38.566666,26.372709,38225436
2005-10-28,38.666664,38.733334,38.133331,38.483334,26.315729,30189921
2005-10-31,38.599998,40.316666,38.599998,40.066666,27.398443,21560040
2005-11-02,40.500000,41.849998,40.000000,41.733334,28.538141,37964970
2005-11-04,41.733334,41.733334,41.733334,41.733334,28.538141,0
2005-11-07,40.500000,42.250000,40.500000,42.049999,28.754690,19382640
2005-11-08,42.250000,42.500000,41.666664,42.216667,28.868666,17498004
2005-11-09,42.400002,43.099998,41.333332,42.916664,29.347336,33404592
2005-11-10,43.033333,43.033333,42.400002,42.533333,29.085205,14851695
2005-11-11,42.733334,43.633331,42.666664,43.366665,29.655056,25240095
2005-11-14,43.633331,43.950001,42.433334,42.766666,29.244759,25020705
2005-11-16,42.766666,43.799999,42.766666,43.516666,29.757627,23024634
2005-11-17,43.599998,43.816666,43.049999,43.400002,29.677853,16845270
2005-11-18,43.533333,43.833332,43.349998,43.599998,29.814611,12878004
2005-11-21,43.666664,43.666664,42.049999,42.250000,28.891453,27839709
2005-11-22,42.799999,43.266666,41.583332,41.700001,28.515354,24840687
2005-11-23,41.666664,43.316666,41.666664,43.133331,29.495491,23617473
2005-11-24,43.166664,45.566666,43.166664,44.983334,30.760563,57654384
2005-11-25,45.033333,46.066666,44.516666,45.566666,31.159460,39347493
2005-11-28,45.666664,46.716667,45.666664,46.416664,31.740709,44287185
